,SID,ItemID,Seq,Resp
31215,763,32434,5,0
31216,763,32438,6,0
31217,763,33902,7,1
31218,763,33906,8,0
31219,763,33681,9,0
31220,763,29947,10,0
31221,763,63321,11,0
31222,763,30079,12,1
31223,763,50486,13,0
31224,763,50000,14,1
31225,763,49990,15,1
31226,763,62665,16,0
31227,763,53884,17,0
31228,763,53890,18,0
31229,763,53882,19,0
31230,763,54014,20,0
31231,763,54012,21,0
31232,763,56301,22,0
31233,763,54010,23,0
31234,763,35875,24,0
31235,763,28107,25,1
31236,763,35871,26,0
31237,763,59221,27,0
31238,763,53810,28,0
31239,763,53806,29,0
31240,763,53804,30,0
31241,763,53812,31,0
31242,763,42045,32,0
31243,763,30730,33,1
31244,763,41642,34,0
31245,763,42465,35,0
31246,763,30586,36,0
31247,763,27805,37,0
31248,763,60363,38,0
31249,763,60405,39,0
31250,763,60636,40,1
31251,763,27691,41,0
31252,764,29949,1,0
31253,764,45429,2,0
31254,764,63457,3,0
31255,764,29811,4,1
31256,764,50002,5,0
31257,764,44933,6,0
31258,764,51948,7,0
31259,764,51854,8,0
31260,764,51574,9,0
31261,764,51846,10,0
31262,764,53974,11,0
31263,764,56283,12,1
31264,764,53892,13,0
31265,764,63835,14,0
31266,764,56400,15,0
31267,764,53958,16,1
31268,764,53898,17,1
31269,764,61148,18,0
31270,764,63801,19,0
31271,764,46463,20,1
31272,764,56279,21,0
31273,764,46465,22,0
31274,764,26885,23,0
31275,764,26883,24,0
31276,764,20541,25,0
31277,764,20537,26,1
31278,764,33896,27,0
31279,764,33894,28,1
31280,764,33898,29,0
31281,764,33892,30,0
31282,764,33890,31,1
31283,764,35706,32,1
31284,764,29983,33,0
31285,764,42045,34,0
31286,764,59153,35,0
31287,764,27793,36,0
31288,764,30740,37,0
31289,764,28089,38,1
31290,764,41652,39,1
31291,764,30750,40,0
31292,764,60405,41,0
31293,765,44931,1,1
31294,765,45475,2,0
31295,765,46401,3,1
31296,765,63338,4,1
31297,765,29933,5,0
31298,765,49998,6,1
31299,765,54095,7,1
31300,765,54085,8,1
31301,765,61072,9,1
31302,765,54087,10,0
31303,765,54534,11,0
31304,765,53972,12,0
31305,765,53892,13,0
31306,765,63835,14,0
31307,765,54950,15,1
31308,765,54942,16,1
31309,765,63827,17,1
31310,765,54948,18,1
31311,765,53988,19,1
31312,765,53980,20,1
31313,765,53982,21,0
31314,765,53984,22,1
31315,765,30726,23,0
31316,765,35712,24,1
31317,765,42449,25,1
31318,765,42045,26,1
31319,765,26815,27,1
31320,765,42453,28,0
31321,765,33413,29,1
31322,765,42477,30,0
31323,765,30173,31,1
31324,765,58478,32,1
31325,765,35933,33,1
31326,765,35935,34,1
31327,765,35937,35,0
31328,765,31213,36,1
31329,765,30912,37,0
31330,765,31978,38,1
31331,765,33377,39,1
31332,765,33375,40,1
31333,765,37559,41,1
31334,766,59153,1,0
31335,766,42045,2,0
31336,766,41642,3,0
31337,766,26821,4,0
31338,766,60363,5,0
31339,766,35706,6,1
31340,766,33479,7,0
31341,766,41652,8,0
31342,766,33449,9,0
31343,766,60482,10,0
31344,766,33902,11,0
31345,766,33906,12,0
31346,766,32544,13,0
31347,766,32540,14,0
31348,766,32536,15,0
31349,766,32534,16,0
31350,766,32538,17,0
31351,766,33890,18,0
31352,766,33892,19,0
31353,766,46042,20,0
31354,766,62974,21,0
31355,766,29941,22,0
31356,766,63457,23,0
31357,766,45360,24,0
31358,766,63449,25,0
31359,766,51854,26,0
31360,766,51852,27,0
31361,766,51574,28,0
31362,766,51580,29,0
31363,766,53906,30,0
31364,766,56517,31,0
31365,766,53908,32,0
31366,766,53904,33,0
31367,766,53958,34,0
31368,766,53898,35,0
31369,766,53896,36,0
31370,766,56400,37,0
31371,766,56301,38,0
31372,766,54014,39,0
31373,766,61515,40,0
31374,766,54012,41,0
31375,767,29991,1,1
31376,767,35712,2,0
31377,767,33393,3,0
31378,767,30586,4,1
31379,767,33401,5,1
31380,767,42461,6,1
31381,767,42045,7,0
31382,767,60367,8,1
31383,767,30708,9,0
31384,767,30173,10,1
31385,767,50000,11,0
31386,767,43267,12,0
31387,767,44931,13,1
31388,767,44933,14,1
31389,767,46403,15,0
31390,767,29939,16,1
31391,767,20517,17,0
31392,767,20515,18,0
31393,767,20513,19,1
31394,767,35909,20,0
31395,767,37593,21,1
31396,767,33896,22,0
31397,767,33898,23,0
31398,767,33894,24,0
31399,767,35933,25,1
31400,767,56285,26,0
31401,767,53980,27,1
31402,767,53984,28,1
31403,767,53982,29,0
31404,767,46469,30,0
31405,767,61024,31,0
31406,767,46471,32,1
31407,767,56279,33,1
31408,767,54942,34,1
31409,767,54946,35,0
31410,767,54948,36,0
31411,767,54944,37,1
31412,767,62299,38,0
31413,767,51552,39,0
31414,767,61011,40,0
31415,767,52518,41,1
31416,768,63455,1,1
31417,768,45246,2,0
31418,768,44933,3,0
31419,768,43267,4,1
31420,768,63504,5,0
31421,768,45455,6,0
31422,768,56517,7,0
31423,768,53904,8,0
31424,768,53906,9,1
31425,768,53908,10,0
31426,768,46471,11,0
31427,768,61024,12,1
31428,768,56279,13,0
31429,768,46463,14,1
31430,768,51844,15,0
31431,768,51580,16,0
31432,768,51854,17,0
31433,768,51852,18,1
31434,768,63799,19,1
31435,768,48144,20,0
31436,768,54916,21,0
31437,768,63796,22,0
31438,768,32570,23,1
31439,768,37925,24,0
31440,768,34092,25,0
31441,768,34096,26,1
31442,768,34094,27,0
31443,768,26893,28,1
31444,768,26897,29,0
31445,768,26895,30,0
31446,768,33902,31,0
31447,768,60482,32,1
31448,768,29983,33,0
31449,768,42045,34,0
31450,768,30740,35,1
31451,768,33443,36,1
31452,768,33467,37,1
31453,768,30706,38,1
31454,768,22839,39,0
31455,768,29441,40,0
31456,768,30750,41,0
31457,769,63501,1,0
31458,769,44929,2,0
31459,769,50000,3,1
31460,769,63352,4,0
31461,769,45437,5,1
31462,769,29941,6,1
31463,769,41652,7,0
31464,769,29993,8,0
31465,769,41646,9,0
31466,769,26821,10,0
31467,769,27805,11,0
31468,769,30586,12,1
31469,769,42045,13,0
31470,769,33449,14,0
31471,769,26293,15,0
31472,769,33307,16,1
31473,769,53806,17,0
31474,769,53804,18,0
31475,769,53808,19,0
31476,769,53810,20,1
31477,769,53884,21,0
31478,769,62665,22,0
31479,769,53890,23,1
31480,769,53882,24,0
31481,769,54091,25,1
31482,769,61068,26,0
31483,769,54095,27,0
31484,769,61072,28,1
31485,769,51948,29,0
31486,769,51854,30,1
31487,769,51846,31,0
31488,769,51852,32,1
31489,769,35909,33,0
31490,769,37593,34,0
31491,769,32570,35,1
31492,769,37925,36,1
31493,769,33902,37,0
31494,769,33906,38,0
31495,769,33890,39,0
31496,769,33892,40,0
31497,770,61024,1,1
31498,770,46465,2,1
31499,770,46471,3,0
31500,770,56279,4,0
31501,770,60553,5,1
31502,770,53178,6,1
31503,770,53150,7,1
31504,770,53174,8,1
31505,770,54073,9,0
31506,770,61005,10,0
31507,770,54065,11,1
31508,770,54075,12,1
31509,770,52522,13,1
31510,770,52512,14,0
31511,770,52516,15,0
31512,770,52520,16,0
31513,770,22754,17,0
31514,770,25070,18,0
31515,770,22756,19,1
31516,770,37593,20,0
31517,770,35909,21,0
31518,770,37925,22,1
31519,770,32570,23,0
31520,770,26893,24,0
31521,770,26897,25,0
31522,770,22855,26,0
31523,770,35706,27,1
31524,770,41642,28,1
31525,770,33475,29,0
31526,770,28089,30,0
31527,770,30001,31,1
31528,770,42045,32,1
31529,770,33441,33,0
31530,770,30750,34,0
31531,770,30732,35,0
31532,770,44925,36,1
31533,770,50002,37,0
31534,770,63329,38,0
31535,770,63321,39,0
31536,770,63449,40,0
31537,770,50000,41,0
31538,771,30730,1,0
31539,771,23383,2,1
31540,771,30173,3,0
31541,771,42045,4,0
31542,771,41650,5,0
31543,771,41652,6,1
31544,771,42463,7,0
31545,771,32066,8,1
31546,771,30750,9,1
31547,771,27691,10,1
31548,771,30079,11,1
31549,771,50000,12,1
31550,771,29951,13,1
31551,771,46405,14,0
31552,771,29943,15,1
31553,771,29941,16,1
31554,771,61024,17,0
31555,771,46471,18,0
31556,771,46463,19,0
31557,771,46465,20,0
31558,771,53988,21,0
31559,771,56285,22,0
31560,771,53982,23,0
31561,771,53980,24,0
31562,771,52518,25,1
31563,771,62613,26,0
31564,771,52522,27,1
31565,771,52512,28,1
31566,771,52823,29,1
31567,771,61094,30,0
31568,771,52821,31,0
31569,771,61096,32,0
31570,771,33906,33,0
31571,771,33902,34,1
31572,771,20541,35,0
31573,771,20537,36,0
31574,771,33681,37,0
31575,771,33683,38,0
31576,771,35937,39,0
31577,771,35933,40,0
31578,771,35935,41,1
31579,772,29993,1,0
31580,772,42045,2,0
31581,772,33974,3,1
31582,772,27805,4,1
31583,772,30708,5,0
31584,772,26821,6,0
31585,772,60369,7,0
31586,772,33475,8,1
31587,772,30179,9,0
31588,772,60417,10,1
31589,772,51844,11,0
31590,772,51574,12,0
31591,772,51854,13,0
31592,772,51850,14,1
31593,772,53884,15,0
31594,772,61152,16,1
31595,772,53890,17,0
31596,772,53882,18,0
31597,772,52670,19,0
31598,772,52676,20,0
31599,772,52668,21,1
31600,772,61533,22,0
31601,772,54922,23,0
31602,772,55060,24,0
31603,772,61204,25,0
31604,772,63841,26,0
31605,772,43741,27,0
31606,772,63382,28,0
31607,772,45475,29,0
31608,772,45360,30,0
31609,772,63453,31,0
31610,772,29943,32,0
31611,772,32544,33,0
31612,772,32540,34,0
31613,772,26895,35,0
31614,772,26897,36,0
31615,772,26893,37,0
31616,772,33892,38,0
31617,772,33890,39,0
31618,772,33377,40,0
31619,772,31978,41,0
31620,773,44310,1,0
31621,773,45246,2,1
31622,773,43745,3,1
31623,773,46299,4,1
31624,773,29949,5,0
31625,773,29941,6,1
31626,773,26885,7,0
31627,773,26883,8,1
31628,773,33902,9,1
31629,773,33906,10,1
31630,773,22756,11,1
31631,773,25070,12,0
31632,773,22754,13,0
31633,773,31978,14,1
31634,773,33375,15,1
31635,773,22841,16,1
31636,773,35706,17,1
31637,773,42045,18,0
31638,773,30578,19,0
31639,773,28091,20,0
31640,773,33393,21,0
31641,773,26821,22,1
31642,773,59157,23,1
31643,773,27793,24,0
31644,773,60478,25,0
31645,773,52582,26,0
31646,773,52584,27,0
31647,773,47909,28,1
31648,773,47340,29,1
31649,773,56277,30,1
31650,773,63792,31,0
31651,773,47342,32,1
31652,773,29399,33,1
31653,773,46074,34,0
31654,773,29401,35,1
31655,773,29403,36,0
31656,773,51948,37,0
31657,773,51574,38,1
31658,773,51850,39,1
31659,773,51854,40,1
31660,773,61096,41,1
31661,774,30730,1,1
31662,774,29993,2,1
31663,774,60367,3,1
31664,774,30578,4,1
31665,774,42045,5,1
31666,774,41652,6,1
31667,774,42465,7,1
31668,774,30191,8,1
31669,774,26407,9,1
31670,774,30708,10,2
31671,774,32534,11,0
31672,774,32538,12,0
31673,774,32536,13,0
31674,774,33892,14,1
31675,774,33890,15,1
31676,774,22756,16,0
31677,774,22754,17,1
31678,774,25070,18,0
31679,774,26895,19,1
31680,774,61024,20,1
31681,774,46469,21,2
31682,774,46471,22,1
31683,774,46465,23,1
31684,774,53810,24,1
31685,774,53808,25,0
31686,774,54205,26,1
31687,774,53806,27,1
31688,774,53982,28,1
31689,774,53980,29,1
31690,774,62317,30,1
31691,774,53988,31,1
31692,774,53890,32,1
31693,774,61152,33,1
31694,774,53882,34,0
31695,774,56400,35,1
31696,774,44927,36,0
31697,774,46403,37,1
31698,774,50488,38,1
31699,774,45455,39,0
31700,774,63506,40,0
31701,774,45246,41,1
31702,775,51574,1,1
31703,775,51854,2,1
31704,775,51844,3,1
31705,775,51850,4,1
31706,775,53984,5,1
31707,775,56285,6,1
31708,775,53982,7,1
31709,775,53980,8,1
31710,775,54069,9,1
31711,775,61007,10,1
31712,775,54073,11,1
31713,775,61005,12,1
31714,775,47350,13,1
31715,775,47352,14,0
31716,775,48158,15,1
31717,775,61493,16,1
31718,775,33890,17,1
31719,775,33892,18,1
31720,775,35885,19,0
31721,775,37559,20,1
31722,775,42527,21,0
31723,775,32538,22,1
31724,775,32536,23,1
31725,775,32534,24,0
31726,775,41636,25,0
31727,775,42477,26,0
31728,775,42045,27,1
31729,775,26815,28,1
31730,775,42475,29,1
31731,775,22875,30,0
31732,775,41642,31,1
31733,775,60367,32,1
31734,775,30710,33,1
31735,775,33449,34,2
31736,775,27781,35,1
31737,775,63449,36,1
31738,775,29947,37,0
31739,775,63504,38,1
31740,775,30081,39,1
31741,775,49990,40,1
31742,775,44310,41,0
31743,776,43267,1,0
31744,776,43754,2,0
31745,776,63321,3,1
31746,776,45457,4,1
31747,776,45437,5,1
31748,776,30081,6,1
31749,776,35885,7,1
31750,776,42527,8,0
31751,776,37559,9,1
31752,776,26893,10,0
31753,776,26897,11,1
31754,776,26895,12,0
31755,776,35935,13,1
31756,776,35937,14,0
31757,776,35933,15,0
31758,776,61223,16,1
31759,776,54024,17,0
31760,776,56305,18,1
31761,776,56334,19,0
31762,776,35871,20,1
31763,776,35875,21,0
31764,776,28107,22,1
31765,776,59221,23,1
31766,776,47183,24,0
31767,776,45212,25,1
31768,776,54693,26,0
31769,776,45214,27,0
31770,776,48158,28,1
31771,776,47350,29,0
31772,776,61493,30,1
31773,776,47352,31,1
31774,776,30001,32,1
31775,776,41646,33,1
31776,776,41642,34,1
31777,776,42475,35,0
31778,776,28091,36,0
31779,776,60365,37,0
31780,776,42457,38,1
31781,776,27783,39,0
31782,776,60547,40,1
31783,776,59161,41,0
31784,777,41650,1,0
31785,777,42045,2,1
31786,777,30686,3,1
31787,777,42463,4,0
31788,777,28091,5,0
31789,777,23383,6,0
31790,777,27811,7,1
31791,777,30708,8,1
31792,777,30191,9,1
31793,777,30744,10,0
31794,777,45453,11,0
31795,777,63455,12,1
31796,777,63321,13,1
31797,777,43739,14,1
31798,777,63457,15,1
31799,777,45451,16,0
31800,777,61499,17,1
31801,777,54562,18,0
31802,777,54566,19,0
31803,777,61503,20,0
31804,777,54534,21,0
31805,777,53892,22,0
31806,777,56283,23,1
31807,777,53972,24,0
31808,777,51673,25,1
31809,777,51667,26,1
31810,777,51679,27,1
31811,777,56253,28,1
31812,777,56334,29,0
31813,777,61537,30,1
31814,777,54024,31,0
31815,777,61223,32,0
31816,777,35909,33,1
31817,777,37593,34,0
31818,777,33906,35,1
31819,777,33902,36,1
31820,777,35937,37,0
31821,777,35933,38,0
31822,777,35935,39,0
31823,777,26893,40,0
31824,777,26897,41,1
31825,778,46471,1,0
31826,778,61024,2,1
31827,778,56279,3,0
31828,778,46463,4,0
31829,778,53972,5,0
31830,778,53974,6,0
31831,778,56283,7,1
31832,778,54534,8,1
31833,778,61515,9,1
31834,778,54012,10,0
31835,778,56301,11,0
31836,778,54014,12,0
31837,778,61011,13,0
31838,778,62299,14,0
31839,778,51552,15,0
31840,778,52516,16,0
31841,778,44931,17,0
31842,778,44921,18,0
31843,778,63453,19,0
31844,778,63501,20,0
31845,778,45459,21,0
31846,778,63321,22,0
31847,778,30706,23,1
31848,778,27797,24,0
31849,778,29981,25,1
31850,778,42045,26,0
31851,778,60367,27,1
31852,778,41650,28,0
31853,778,42465,29,1
31854,778,42449,30,1
31855,778,30750,31,0
31856,778,30734,32,0
31857,778,42529,33,0
31858,778,37585,34,0
31859,778,35907,35,0
31860,778,20513,36,0
31861,778,20515,37,0
31862,778,20517,38,1
31863,778,35933,39,0
31864,778,35935,40,0
31865,778,35937,41,0
31866,779,29993,1,0
31867,779,29999,2,1
31868,779,42465,3,1
31869,779,33443,4,0
31870,779,42045,5,0
31871,779,33475,6,0
31872,779,30758,7,0
31873,779,33467,8,0
31874,779,58458,9,0
31875,779,58478,10,0
31876,779,63340,11,0
31877,779,63352,12,0
31878,779,50573,13,1
31879,779,62974,14,0
31880,779,63449,15,0
31881,779,50000,16,0
31882,779,45212,17,0
31883,779,47183,18,1
31884,779,54693,19,0
31885,779,45214,20,0
31886,779,54024,21,0
31887,779,61541,22,0
31888,779,61223,23,0
31889,779,56305,24,0
31890,779,54950,25,0
31891,779,63827,26,0
31892,779,54944,27,0
31893,779,63825,28,0
31894,779,62613,29,0
31895,779,52516,30,1
31896,779,52512,31,1
31897,779,52510,32,0
31898,779,33906,33,0
31899,779,33902,34,0
31900,779,35885,35,0
31901,779,37559,36,0
31902,779,42527,37,0
31903,779,26897,38,0
31904,779,26895,39,0
31905,779,26893,40,0
31906,779,26637,41,0
31907,780,53896,1,0
31908,780,61148,2,0
31909,780,53898,3,0
31910,780,56400,4,0
31911,780,53806,5,0
31912,780,53812,6,0
31913,780,53808,7,0
31914,780,53804,8,0
31915,780,56517,9,0
31916,780,53908,10,1
31917,780,53906,11,0
31918,780,53912,12,0
31919,780,54562,13,0
31920,780,61503,14,0
31921,780,61499,15,0
31922,780,54566,16,0
31923,780,29941,17,0
31924,780,46299,18,0
31925,780,63457,19,0
31926,780,44929,20,0
31927,780,63441,21,0
31928,780,45246,22,0
31929,780,42045,23,0
31930,780,27791,24,0
31931,780,41642,25,0
31932,780,42457,26,0
31933,780,30586,27,0
31934,780,41993,28,1
31935,780,33455,29,0
31936,780,41652,30,0
31937,780,58467,31,0
31938,780,23387,32,0
31939,780,30912,33,1
31940,780,31213,34,0
31941,780,42527,35,0
31942,780,37559,36,0
31943,780,35885,37,1
31944,780,33892,38,0
31945,780,33890,39,1
31946,780,33906,40,0
31947,780,33902,41,0
31948,781,32570,1,0
31949,781,37925,2,1
31950,781,32544,3,0
31951,781,32540,4,0
31952,781,26639,5,0
31953,781,26637,6,1
31954,781,26897,7,1
31955,781,26893,8,0
31956,781,26895,9,1
31957,781,35706,10,0
31958,781,33972,11,1
31959,781,30750,12,0
31960,781,27805,13,0
31961,781,28089,14,0
31962,781,60369,15,1
31963,781,22839,16,0
31964,781,22855,17,0
31965,781,30179,18,1
31966,781,60403,19,0
31967,781,54428,20,0
31968,781,54422,21,0
31969,781,54430,22,0
31970,781,54424,23,0
31971,781,51574,24,0
31972,781,51854,25,0
31973,781,51852,26,0
31974,781,51848,27,0
31975,781,52817,28,0
31976,781,52823,29,0
31977,781,52831,30,0
31978,781,52827,31,0
31979,781,61007,32,0
31980,781,54075,33,0
31981,781,54073,34,0
31982,781,61009,35,1
31983,781,29811,36,0
31984,781,29941,37,1
31985,781,63449,38,0
31986,781,63444,39,0
31987,781,30081,40,1
31988,781,29939,41,0
31989,782,35933,1,0
31990,782,35937,2,0
31991,782,35935,3,1
31992,782,37585,4,0
31993,782,35907,5,0
31994,782,42529,6,0
31995,782,26637,7,1
31996,782,26639,8,0
31997,782,33890,9,0
31998,782,52670,10,1
31999,782,52676,11,0
32000,782,52668,12,0
32001,782,61533,13,0
32002,782,61024,14,0
32003,782,46471,15,0
32004,782,56279,16,1
32005,782,46465,17,1
32006,782,48200,18,0
32007,782,48204,19,0
32008,782,48210,20,1
32009,782,60976,21,0
32010,782,54014,22,0
32011,782,56301,23,0
32012,782,54010,24,0
32013,782,54012,25,0
32014,782,45246,26,0
32015,782,44931,27,0
32016,782,46042,28,0
32017,782,63321,29,1
32018,782,44917,30,1
32019,782,29939,31,1
32020,782,27691,32,0
32021,782,35712,33,0
32022,782,30758,34,0
32023,782,33972,35,1
32024,782,60405,36,1
32025,782,28091,37,0
32026,782,41652,38,1
32027,782,41424,39,1
32028,782,42463,40,0
32029,782,33449,41,1
32030,783,51574,1,0
32031,783,51948,2,0
32032,783,51580,3,0
32033,783,51854,4,0
32034,783,63799,5,0
32035,783,54916,6,0
32036,783,48144,7,0
32037,783,63796,8,0
32038,783,52823,9,0
32039,783,52829,10,0
32040,783,52831,11,0
32041,783,52827,12,1
32042,783,51667,13,0
32043,783,51679,14,0
32044,783,51663,15,0
32045,783,56253,16,0
32046,783,26895,17,0
32047,783,26897,18,0
32048,783,26893,19,0
32049,783,31213,20,0
32050,783,30912,21,0
32051,783,33906,22,1
32052,783,33902,23,0
32053,783,20513,24,1
32054,783,20517,25,0
32055,783,44921,26,0
32056,783,63321,27,0
32057,783,63352,28,0
32058,783,30087,29,0
32059,783,30079,30,0
32060,783,29941,31,0
32061,783,33974,32,1
32062,783,30706,33,1
32063,783,33393,34,0
32064,783,28089,35,0
32065,783,42457,36,0
32066,783,30730,37,0
32067,783,42045,38,0
32068,783,60547,39,1
32069,783,58489,40,0
32070,783,30750,41,0
32071,784,45457,1,1
32072,784,44937,2,0
32073,784,43747,3,1
32074,784,29811,4,0
32075,784,44933,5,0
32076,784,44935,6,0
32077,784,42527,7,0
32078,784,37559,8,0
32079,784,35885,9,0
32080,784,37585,10,0
32081,784,35907,11,1
32082,784,42529,12,0
32083,784,33681,13,0
32084,784,33683,14,0
32085,784,22754,15,0
32086,784,60547,16,0
32087,784,28091,17,0
32088,784,35712,18,0
32089,784,29993,19,0
32090,784,30740,20,0
32091,784,60369,21,1
32092,784,27805,22,1
32093,784,42045,23,0
32094,784,32018,24,0
32095,784,30726,25,0
32096,784,45212,26,1
32097,784,54693,27,0
32098,784,47183,28,0
32099,784,45214,29,0
32100,784,61024,30,0
32101,784,46471,31,0
32102,784,46463,32,0
32103,784,46465,33,1
32104,784,63825,34,0
32105,784,63827,35,1
32106,784,54950,36,0
32107,784,54944,37,1
32108,784,47003,38,0
32109,784,47001,39,1
32110,784,47007,40,0
32111,784,62635,41,0
32112,785,63352,1,0
32113,785,49990,2,0
32114,785,29951,3,1
32115,785,45244,4,0
32116,785,29955,5,0
