SID,ItemID,Resp
S848,44933,0
S848,46303,1
S848,49998,0
S848,63457,1
S848,51766,0
S848,54087,0
S848,61072,0
S848,54091,1
S848,54085,1
S848,52670,0
S848,52676,0
S848,52668,0
S848,52672,0
S848,56305,1
S848,54024,0
S848,61541,1
S848,54026,0
S848,45214,0
S848,45212,1
S848,54693,0
S848,47183,0
S848,30730,1
S848,26815,1
S848,42045,0
S848,30708,0
S848,42471,0
S848,60361,0
S848,30189,0
S848,41652,1
S848,23387,1
S848,27797,0
S848,35933,0
S848,35937,0
S848,35935,0
S848,26897,0
S848,26893,0
S848,26895,1
S848,35887,0
S848,34052,1
S848,32546,0
S849,30081,1
S849,44933,0
S849,46303,0
S849,46042,0
S849,43267,0
S849,43745,1
S849,54848,1
S849,61225,0
S849,61521,0
S849,54846,0
S849,52817,0
S849,52829,0
S849,52823,0
S849,52831,0
S849,51705,0
S849,51919,0
S849,51909,0
S849,51938,0
S849,53150,0
S849,53178,0
S849,53180,0
S849,53174,1
S849,37925,0
S849,32570,1
S849,33377,0
S849,33375,0
S849,31978,0
S849,44001,0
S849,44005,0
S849,44003,0
S849,36343,0
S849,42463,1
S849,27811,0
S849,30730,0
S849,33453,0
S849,27805,0
S849,41652,1
S849,30708,0
S849,42045,0
S849,23387,0
S849,26395,0
S850,27781,0
S850,41650,1
S850,30686,1
S850,42045,0
S850,30289,0
S850,41424,1
S850,33413,0
S850,42463,0
S850,27793,0
S850,30744,0
S850,53896,0
S850,56400,1
S850,61148,0
S850,53898,0
S850,29399,1
S850,46074,0
S850,29401,0
S850,28019,0
S850,52516,0
S850,62613,0
S850,52524,0
S850,52512,1
S850,54566,0
S850,61499,0
S850,54562,1
S850,61503,0
S850,32544,0
S850,32540,0
S850,33902,0
S850,33906,0
S850,33898,1
S850,33896,0
S850,33894,0
S850,32434,0
S850,32438,0
S850,63352,0
S850,29939,1
S850,63321,0
S850,63340,1
S850,29943,0
S850,63457,1
S851,29955,0
S851,50000,0
S851,29951,0
S851,45455,0
S851,62974,1
S851,63382,1
S851,28089,0
S851,41424,0
S851,42045,0
S851,33433,0
S851,41646,1
S851,30005,0
S851,30750,0
S851,30730,0
S851,60367,1
S851,26293,0
S851,32570,0
S851,37925,0
S851,33906,0
S851,33902,0
S851,31978,0
S851,33375,1
S851,33377,0
S851,26313,0
S851,26315,0
S851,61148,0
S851,53898,0
S851,56400,1
S851,53958,1
S851,47183,0
S851,45212,0
S851,54693,0
S851,45214,0
S851,51679,0
S851,51667,0
S851,51671,0
S851,56253,1
S851,54091,0
S851,56317,0
S851,54095,0
S851,54085,0
S852,30001,1
S852,26819,0
S852,33413,0
S852,60369,1
S852,29981,1
S852,42045,1
S852,60365,0
S852,60636,2
S852,33471,1
S852,58467,1
S852,43745,1
S852,44927,0
S852,45246,1
S852,30079,1
S852,45457,1
S852,43741,0
S852,31213,0
S852,30912,0
S852,32546,1
S852,34052,0
S852,35887,0
S852,37561,1
S852,35891,0
S852,63279,1
S852,35939,0
S852,61024,0
S852,46471,0
S852,46463,1
S852,46465,0
S852,53972,1
S852,56283,1
S852,53892,1
S852,54534,0
S852,51948,1
S852,51846,0
S852,51574,1
S852,51854,1
S852,61098,0
S852,61096,1
S852,52821,1
S852,61094,1
S853,44935,0
S853,45244,0
S853,46403,0
S853,49990,0
S853,58101,0
S853,43752,0
S853,63799,0
S853,54916,0
S853,48144,0
S853,63796,1
S853,51948,0
S853,51574,1
S853,51854,1
S853,51852,0
S853,54073,0
S853,61005,0
S853,61007,0
S853,54065,0
S853,47003,0
S853,62633,0
S853,46999,1
S853,47001,1
S853,26815,1
S853,27805,0
S853,30708,0
S853,33413,0
S853,41646,0
S853,42011,0
S853,41652,1
S853,42045,0
S853,22783,1
S853,30750,0
S853,31974,0
S853,31976,0
S853,42731,0
S853,42729,0
S853,42733,1
S853,35919,0
S853,35923,0
S853,35921,1
S853,32546,0
S854,56334,0
S854,54024,0
S854,61223,0
S854,61541,0
S854,53904,1
S854,53906,1
S854,56517,0
S854,53908,1
S854,54908,0
S854,51707,1
S854,51911,1
S854,51919,0
S854,54848,1
S854,61225,1
S854,61521,0
S854,63801,1
S854,63455,1
S854,44925,0
S854,29939,1
S854,63444,1
S854,29941,1
S854,29951,0
S854,37521,1
S854,31147,0
S854,20517,0
S854,20515,0
S854,20513,0
S854,26893,0
S854,26895,1
S854,26897,0
S854,37419,0
S854,30708,0
S854,41648,0
S854,30730,1
S854,60363,1
S854,42461,1
S854,42045,1
S854,33413,0
S854,41652,1
S854,23387,0
S854,30726,1
S855,34088,0
S855,34086,0
S855,34084,0
S855,35891,0
S855,37561,0
S855,32572,1
S855,34181,0
S855,34104,0
S855,33896,0
S855,22855,0
S855,41650,0
S855,29981,1
S855,28091,0
S855,60367,1
S855,30740,0
S855,30706,1
S855,27793,0
S855,30179,1
S855,60636,0
S855,46042,0
S855,44929,0
S855,63651,0
S855,63352,0
S855,63457,0
S855,30081,1
S855,61499,0
S855,54562,0
S855,54566,0
S855,61503,0
S855,53896,1
S855,56400,1
S855,53898,0
S855,61148,0
S855,51667,1
S855,51673,0
S855,51679,0
S855,56253,0
S855,53870,0
S855,53872,0
S855,53864,0
S855,53862,1
S856,42591,0
S856,34106,0
S856,34181,0
S856,32572,0
S856,34104,0
S856,32544,0
S856,32540,0
S856,32436,0
S856,32434,0
S856,46471,0
S856,46463,0
S856,61024,0
S856,46465,1
S856,52670,0
S856,52676,0
S856,61533,0
S856,52668,0
S856,53890,0
S856,53884,0
S856,53882,0
S856,62665,0
S856,47011,0
S856,46999,0
S856,47007,0
S856,47003,0
S856,26819,0
S856,35720,0
S856,41993,1
S856,42045,0
S856,30706,1
S856,33433,0
S856,58467,0
S856,42465,0
S856,30734,0
S856,30001,0
S856,29941,1
S856,43745,0
S856,30081,0
S856,43741,1
S856,30045,1
S856,58101,0
S857,30730,0
S857,33449,0
S857,29993,1
S857,42045,1
S857,30191,0
S857,32066,0
S857,33413,1
S857,30706,1
S857,28089,1
S857,30708,0
S857,50488,0
S857,63455,1
S857,50002,1
S857,44937,0
S857,45475,0
S857,30045,0
S857,35939,0
S857,34102,0
S857,63279,0
S857,26893,0
S857,26895,1
S857,26897,0
S857,37587,0
S857,37591,1
S857,34086,0
S857,47352,0
S857,61493,1
S857,47350,0
S857,48158,1
S857,53896,1
S857,56400,0
S857,61148,0
S857,53898,0
S857,51679,1
S857,51667,1
S857,51671,1
S857,51673,0
S857,52518,1
S857,52516,0
S857,52512,0
S857,52510,1
S858,44919,1
S858,45443,0
S858,43745,1
S858,45459,1
S858,51766,1
S858,29939,1
S858,29983,0
S858,60365,0
S858,30740,1
S858,33972,1
S858,42045,1
S858,30005,1
S858,60636,1
S858,22783,1
S858,42457,1
S858,30191,1
S858,32426,0
S858,32424,1
S858,32422,1
S858,32534,0
S858,32538,1
S858,32536,1
S858,35945,1
S858,35941,0
S858,33894,1
S858,35871,1
S858,56195,1
S858,28107,1
S858,35875,1
S858,46469,2
S858,61024,1
S858,63801,1
S858,46463,1
S858,51669,2
S858,51671,1
S858,51679,1
S858,51663,0
S858,47340,1
S858,56277,1
S858,63785,1
S858,46457,1
S859,27791,0
S859,28089,0
S859,30706,1
S859,41650,0
S859,42463,0
S859,30740,1
S859,30708,0
S859,42045,0
S859,30722,0
S859,30185,0
S859,51854,0
S859,51574,1
S859,51580,0
S859,51852,0
S859,53806,0
S859,53810,1
S859,53812,1
S859,53804,0
S859,54950,0
S859,54948,0
S859,63827,0
S859,54944,1
S859,47342,0
S859,46459,0
S859,63788,1
S859,56277,0
S859,44937,0
S859,44935,0
S859,43741,0
S859,43267,0
S859,63453,0
S859,29949,0
S859,33375,0
S859,31978,0
S859,33377,0
S859,33902,1
S859,33906,0
S859,37925,0
S859,32570,0
S859,44003,0
S859,44001,0
S860,56334,0
S860,61223,0
S860,54026,0
S860,56305,1
S860,35871,0
S860,35875,0
S860,59221,0
S860,28107,1
S860,51667,0
S860,51679,1
S860,51663,0
S860,56253,0
S860,63799,1
S860,54916,0
S860,63796,0
S860,48144,1
S860,26883,0
S860,26885,1
S860,44005,0
S860,44003,1
S860,44001,0
S860,34044,0
S860,34040,0
S860,32434,0
S860,32436,1
S860,42045,1
S860,29981,1
S860,30001,0
S860,41646,1
S860,30189,0
S860,60369,1
S860,22760,1
S860,33391,1
S860,32018,2
S860,26407,0
S860,49998,0
S860,29941,1
S860,45244,0
S860,29955,0
S860,44933,0
S860,29951,0
S861,22756,1
S861,22754,1
S861,25070,0
S861,32540,0
S861,32544,1
S861,63279,1
S861,35939,1
S861,34102,1
S861,35919,0
S861,42045,0
S861,30730,0
S861,33393,1
S861,42465,1
S861,29993,1
S861,23383,0
S861,42477,0
S861,26407,1
S861,33433,1
S861,58480,0
S861,30081,1
S861,45360,0
S861,44925,1
S861,29939,1
S861,45246,0
S861,30045,1
S861,53806,1
S861,53812,0
S861,54205,0
S861,53808,1
S861,54089,0
S861,61072,1
S861,54091,1
S861,54095,0
S861,56279,1
S861,46471,1
S861,61024,1
S861,63801,1
S861,53180,1
S861,53176,1
S861,53432,0
S861,53150,0
S862,63799,1
S862,54916,0
S862,63796,0
S862,48144,0
S862,52518,0
S862,52516,0
S862,52512,0
S862,52522,0
S862,48200,0
S862,48204,0
S862,48210,0
S862,60976,0
S862,53958,0
S862,56400,0
S862,53896,0
S862,61148,0
S862,63449,0
S862,30087,0
S862,63321,0
S862,63459,0
S862,43267,0
S862,63455,0
S862,41642,0
S862,33475,0
S862,29981,0
S862,42045,0
S862,30706,1
S862,30001,0
S862,33455,0
S862,60361,1
S862,58467,0
S862,30722,0
S862,37521,0
S862,31147,0
S862,33926,0
S862,32510,0
S862,33377,1
S862,33375,0
S862,31978,0
S862,36343,0
S862,36341,1
S863,42591,0
S863,34106,0
S863,33906,1
S863,33902,1
S863,26885,1
S863,26883,0
S863,34086,1
S863,34084,0
S863,34088,0
S863,29993,0
S863,33972,1
S863,42045,0
S863,41424,1
S863,42457,1
S863,28091,1
S863,60405,1
S863,42463,1
S863,30708,2
S863,30750,0
S863,46459,0
S863,47342,0
S863,63792,1
S863,56277,1
S863,52670,1
S863,52672,0
S863,52676,0
S863,52668,0
S863,54950,1
S863,63825,1
S863,63827,1
S863,54948,1
S863,62613,1
S863,52516,1
S863,52522,1
S863,52512,1
S863,29811,1
S863,50743,0
S863,43747,0
S863,43752,0
S863,43739,1
S863,63501,0
S864,60553,1
S864,53150,0
S864,53178,0
S864,53180,0
S864,61499,0
S864,54566,0
S864,54562,0
S864,61503,0
S864,45212,1
S864,47183,0
S864,45214,0
S864,54693,0
S864,54010,0
S864,56301,1
S864,61515,0
S864,54012,0
S864,41642,1
S864,30748,0
S864,42045,0
S864,42457,0
S864,30740,0
S864,60369,1
S864,22875,0
S864,30179,1
S864,29167,1
S864,30750,0
S864,63459,0
S864,45246,0
S864,44919,0
S864,46401,0
S864,45451,0
S864,29941,0
S864,26637,0
S864,26639,0
S864,42729,0
S864,42731,0
S864,42733,1
S864,20513,0
S864,20517,0
S864,20515,0
S864,33892,0
S865,51854,1
S865,51846,0
S865,51574,1
S865,51852,1
S865,61072,0
S865,54087,1
S865,54091,1
S865,54095,0
S865,28107,1
S865,35871,0
S865,59221,1
S865,35875,0
S865,61024,0
S865,46463,1
S865,46471,1
S865,56279,1
S865,46403,1
S865,45246,1
S865,46401,0
S865,44929,0
S865,63321,1
S865,63338,0
S865,32536,0
S865,32534,0
S865,32538,0
S865,32572,0
S865,34181,1
S865,34104,0
S865,33892,1
S865,33890,1
S865,26893,1
S865,60367,1
S865,30730,0
S865,60369,1
S865,42045,0
S865,23383,0
S865,22875,0
S865,27781,0
S865,26293,0
S865,35720,1
S865,58489,0
S866,33433,1
S866,41646,1
S866,29993,0
S866,42461,0
S866,42465,1
S866,42045,0
S866,32018,0
S866,33475,0
S866,42477,0
S866,23387,1
S866,43739,1
S866,29939,1
S866,45429,0
S866,46042,0
S866,30079,1
S866,44931,0
S866,61024,1
S866,46471,0
S866,46463,1
S866,46465,1
S866,53150,0
S866,60553,1
S866,53174,1
S866,53180,0
S866,61072,0
S866,54091,1
S866,61068,1
S866,54095,0
S866,51938,0
S866,54908,0
S866,51705,0
S866,51911,0
S866,33890,0
S866,33892,1
S866,37925,0
S866,32570,1
S866,20541,0
S866,20537,1
S866,32544,1
S866,32540,0
S867,30730,1
S867,30706,1
S867,29983,0
S867,30708,2
S867,33475,1
S867,42045,0
S867,42453,0
S867,59153,1
S867,23387,1
S867,26293,1
S867,53896,1
S867,61148,1
S867,53898,1
S867,56400,0
S867,54091,0
S867,61072,0
S867,54095,0
S867,61066,0
S867,53806,1
S867,53812,0
S867,53808,1
S867,53804,0
S867,45212,1
S867,54693,0
S867,45214,1
S867,46074,0
S867,26315,1
S867,26311,1
S867,26313,0
S867,37415,1
S867,37419,1
S867,37417,1
S867,42527,0
S867,35885,1
S867,37559,0
S867,44929,0
S867,50486,1
S867,29941,1
S867,44937,0
S867,45244,0
S867,49994,1
S868,42729,1
S868,42733,0
S868,42731,0
S868,36343,1
S868,36339,0
S868,36341,1
S868,34086,0
S868,34084,1
S868,34088,1
S868,46471,0
S868,46463,1
S868,61024,0
S868,56279,1
S868,52829,0
S868,52821,0
S868,52817,1
S868,52823,1
S868,54424,0
S868,54428,0
S868,54430,1
S868,54422,1
S868,51938,0
S868,51705,0
S868,51919,1
S868,51913,0
S868,46042,0
S868,63451,1
S868,45244,1
S868,50488,0
S868,43741,0
S868,43739,1
S868,30760,0
S868,42045,0
S868,35706,0
S868,58508,0
S868,30289,0
S868,33393,1
S868,28089,0
S868,60369,1
S868,60403,1
S868,60636,0
S869,42045,0
S869,33972,0
S869,41642,0
S869,42459,0
S869,60547,1
S869,60636,0
S869,41424,0
S869,42451,0
S869,22875,0
S869,30734,0
S869,54087,0
S869,54095,0
S869,61072,0
S869,54091,0
S869,52670,0
S869,52672,0
S869,52676,0
S869,52668,0
S869,54848,0
S869,61225,0
S869,61521,1
S869,52516,0
S869,52518,0
S869,52510,0
S869,52512,0
S869,54916,0
S869,49990,0
S869,45459,0
S869,63340,0
S869,30045,0
S869,63441,1
S869,43756,1
S869,37521,0
S869,31147,0
S869,34052,0
S869,35887,0
S869,32546,0
S869,37925,0
S869,32570,0
S869,31976,0
S869,31974,0
S870,63453,1
S870,43756,0
S870,45246,0
S870,44931,1
S870,63457,1
S870,63651,0
S870,54087,0
S870,54095,1
S870,61072,0
S870,54091,0
S870,46078,0
S870,29399,1
S870,46074,1
S870,28019,1
S870,51948,0
S870,51854,1
S870,51580,1
S870,51846,0
S870,54944,1
S870,54950,0
S870,54942,0
S870,63829,0
S870,42461,0
S870,30730,1
S870,60529,1
S870,42045,0
S870,22855,0
S870,41424,0
S870,30708,0
S870,60367,0
S870,27783,1
S870,60407,0
S870,32438,1
S870,32434,0
S870,32436,0
S870,37559,0
S870,35885,1
S870,42527,0
S870,22758,0
S870,24990,1
S870,34181,0
S871,37925,0
S871,32570,1
S871,63279,1
S871,34102,1
S871,35939,1
S871,34044,1
S871,34040,0
S871,37593,0
S871,35909,0
S871,42045,1
S871,27805,1
S871,30708,2
S871,35706,1
S871,42477,0
S871,30730,1
S871,30744,0
S871,41424,1
S871,42465,0
S871,33449,1
S871,46042,1
S871,63382,1
S871,45246,0
S871,50573,1
S871,63501,1
S871,44933,1
S871,61227,0
S871,54846,0
S871,54848,0
S871,61225,1
S871,35871,0
S871,35875,1
S871,56195,1
S871,28107,1
S871,46465,1
S871,56279,0
S871,46463,1
S871,63801,1
S871,53804,1
S871,53812,0
S871,53806,1
S871,53810,1
S872,41650,0
S872,30758,0
S872,27783,1
S872,33972,0
S872,58458,0
S872,42045,0
S872,33413,1
S872,30005,1
S872,42465,0
S872,60547,0
S872,50002,0
S872,63382,1
S872,44929,1
S872,43267,0
S872,44931,0
S872,63340,1
S872,32570,1
S872,37925,0
S872,33902,1
S872,33906,1
S872,42591,0
S872,34106,1
S872,26315,1
S872,26311,1
S872,26313,1
S872,51574,1
S872,51846,0
S872,51854,1
S872,51844,0
S872,63799,1
S872,54916,0
S872,63796,0
S872,48144,0
S872,53906,1
S872,56517,0
S872,53908,1
S872,53904,0
S872,61007,0
S872,54073,0
S872,54075,0
S872,61005,0
S873,45437,0
S873,49994,0
S873,46303,0
S873,44310,0
S873,49998,0
S873,63455,0
S873,37559,0
S873,35885,0
S873,42527,0
S873,22758,1
S873,24990,0
S873,36343,0
S873,36341,0
S873,36339,1
S873,33902,0
S873,33972,0
S873,28091,0
S873,42045,1
S873,26815,1
S873,33443,1
S873,42449,0
S873,30005,1
S873,30700,1
S873,58467,0
S873,30708,0
S873,52584,0
S873,52582,0
S873,47909,0
S873,53806,1
S873,53808,0
S873,53810,0
S873,53812,0
S873,52676,0
S873,52672,0
S873,52668,0
S873,61533,0
S873,47342,0
S873,63831,0
S873,47340,0
S873,63792,0
S873,54073,1
S874,32538,0
S874,32534,0
S874,32536,1
S874,26639,0
S874,26637,1
S874,32436,0
S874,32434,0
S874,32438,1
S874,33892,0
S874,26407,0
S874,42045,0
S874,33413,1
S874,26819,1
S874,29981,0
S874,60367,1
S874,59161,0
S874,42457,1
S874,59153,1
S874,22760,0
S874,53884,1
S874,62665,1
S874,53882,0
S874,53890,1
S874,52518,1
S874,52522,0
S874,52516,1
S874,52512,1
S874,62633,0
S874,47007,0
S874,47003,0
S874,47001,1
S874,52817,0
S874,52823,0
S874,52831,0
S874,52829,1
S874,44933,0
S874,63457,0
S874,45457,0
S874,44931,0
S874,44929,0
S874,63453,0
S875,33902,0
S875,33906,0
S875,34094,0
S875,34092,0
S875,34096,0
S875,33896,0
S875,33898,1
S875,33894,0
S875,35917,0
S875,42045,0
S875,41652,0
S875,41642,1
S875,30740,0
S875,33413,0
S875,35724,0
S875,22855,0
S875,30726,0
S875,60547,1
S875,30191,0
S875,53808,0
S875,54205,0
S875,53810,0
S875,53806,0
S875,61499,0
S875,54562,0
S875,54566,0
S875,61503,0
S875,63799,0
S875,54916,0
S875,63796,0
S875,48144,0
S875,53180,0
S875,53150,0
S875,53432,0
S875,53174,0
S875,45437,1
S875,63441,0
S875,63449,0
S875,29941,0
S875,49998,0
S875,44929,0
S876,54848,0
S876,61225,0
S876,61521,0
S876,54846,1
S876,52510,0
S876,52518,0
S876,52516,0
S876,52512,0
S876,46997,0
S876,47001,0
S876,46999,1
S876,47003,1
S876,61024,0
S876,56279,1
S876,46463,1
S876,46465,1
S876,35560,1
S876,35556,1
S876,35558,1
S876,33906,1
S876,33902,1
S876,26315,1
S876,26311,1
S876,26313,0
S876,33681,1
S876,29937,1
S876,44929,0
S876,44933,1
S876,62974,1
S876,46042,0
S876,29933,0
S876,42045,1
S876,41646,1
S876,30730,0
S876,30289,0
S876,60369,1
S876,30189,1
S876,30740,1
S876,60636,0
S876,59161,0
S876,60403,1
S877,28091,1
S877,42045,1
S877,41650,0
S877,29981,1
S877,60367,1
S877,23383,0
S877,42449,1
S877,32018,0
S877,58458,1
S877,30722,1
S877,50000,0
S877,45459,0
S877,58101,1
S877,45455,0
S877,43756,0
S877,44931,0
S877,35935,0
S877,35933,1
S877,35937,0
S877,31974,0
S877,31976,1
S877,33683,0
S877,33681,0
S877,30912,0
S877,31213,1
S877,61499,0
S877,61503,0
S877,54566,0
S877,54562,1
S877,52584,0
S877,52582,0
S877,47909,1
S877,53972,0
S877,53974,1
S877,54534,1
S877,63835,1
S877,51948,1
S877,51850,1
S877,51846,0
S877,51854,1
S877,56279,0
S878,37419,0
S878,37415,1
S878,37417,1
S878,22758,1
S878,24990,1
S878,31976,0
S878,31974,0
S878,42591,0
S878,34106,0
S878,44927,0
S878,43741,1
S878,43754,0
S878,63455,1
S878,63449,1
S878,45459,0
S878,28089,0
S878,42045,1
S878,29989,0
S878,33972,0
S878,30005,1
S878,41993,1
S878,30734,1
S878,59153,1
S878,27691,0
S878,58467,1
S878,51846,1
S878,51852,1
S878,51574,1
S878,51580,0
S878,54950,0
S878,54948,0
S878,54946,1
S878,54942,0
S878,48204,0
S878,48200,1
S878,48206,1
S878,60976,0
S878,46471,1
S878,46463,1
S878,46465,1
S878,61024,1
S879,63799,0
S879,54916,0
S879,48144,0
S879,63796,0
S879,51574,0
S879,51854,0
S879,51846,0
S879,51852,0
S879,61227,0
S879,54846,0
S879,61521,0
S879,61225,0
S879,53988,0
S879,53982,0
S879,56285,0
S879,62317,0
S879,26639,0
S879,26637,0
S879,37925,0
S879,32570,0
S879,26885,0
S879,26883,0
S879,35885,0
S879,37559,0
S879,42527,0
S879,41646,0
S879,26819,1
S879,41993,0
S879,60369,1
S879,60486,0
S879,60361,0
S879,60367,0
S879,42045,0
S879,32018,0
S879,60480,0
S879,46299,0
S879,30087,0
S879,30081,0
S879,63449,0
S879,29941,0
S879,43739,0
S880,54069,0
S880,54073,0
S880,61007,1
S880,54075,0
S880,51705,1
S880,51919,0
S880,51938,0
S880,51913,0
S880,47003,0
S880,46999,1
S880,62635,1
S880,46997,0
S880,48144,0
S880,63799,0
S880,63796,1
S880,54916,0
S880,26395,0
S880,30740,0
S880,42045,0
S880,42457,1
S880,29993,0
S880,30744,0
S880,30001,1
S880,35710,1
S880,42449,0
S880,30726,0
S880,63651,0
S880,29957,0
S880,49998,1
S880,63457,0
S880,43739,1
S880,44929,0
S880,37417,0
S880,37419,1
S880,37415,0
S880,34088,1
S880,34086,0
S880,34084,0
S880,33377,0
S880,33375,1
S880,31978,0
S881,30750,0
S881,33972,1
S881,27791,0
S881,60363,0
S881,42045,0
S881,60367,1
S881,22760,1
S881,28089,0
S881,60365,1
S881,30734,1
S881,53898,1
S881,53958,1
S881,56400,1
S881,53896,1
S881,47340,0
S881,47342,1
S881,63788,1
S881,56277,0
S881,53988,0
S881,53980,0
S881,56285,0
S881,53984,0
S881,51913,0
S881,54908,1
S881,51919,1
S881,51707,1
S881,32434,1
S881,32436,0
S881,32438,0
S881,35921,0
S881,35923,0
S881,35919,0
S881,32540,0
S881,32544,1
S881,34102,0
S881,45437,0
S881,49988,1
S881,43267,0
S881,29955,1
S881,63508,0
S881,44923,1
S882,27791,0
S882,42465,1
S882,42045,1
S882,33401,1
S882,35712,1
S882,22839,0
S882,30750,0
S882,60363,1
S882,42461,1
S882,32018,0
S882,63279,0
S882,34102,1
S882,35939,0
S882,25070,0
S882,22754,0
S882,22756,0
S882,31147,0
S882,37521,0
S882,26315,1
S882,54010,0
S882,56301,1
S882,54014,0
S882,54584,0
S882,51574,1
S882,51844,1
S882,51852,1
S882,51948,1
S882,54024,1
S882,56334,1
S882,61223,1
S882,56305,0
S882,53980,1
S882,56285,1
S882,53982,0
S882,62317,1
S882,45360,1
S882,63508,0
S882,45244,1
S882,63501,1
S882,50486,0
S882,29943,0
S883,63449,1
S883,46401,1
S883,29943,0
S883,49998,1
S883,29951,0
S883,44931,1
S883,34052,0
S883,32546,0
S883,35887,0
S883,35917,0
S883,35915,1
S883,35919,0
S883,35921,0
S883,35923,0
S883,33681,0
S883,52584,0
S883,47909,0
S883,52582,0
S883,62665,0
S883,53890,1
S883,61152,0
S883,53882,0
S883,51667,1
S883,51671,1
S883,51679,1
S883,51673,0
S883,51948,0
S883,51580,0
S883,51854,1
S883,51848,0
S883,52817,0
S883,35712,0
S883,33443,1
S883,30001,0
