,SID,ItemID,Seq,Resp
29764,726,41740,40,1
29765,726,48765,41,0
29766,727,48715,1,0
29767,727,48719,2,0
29768,727,48729,3,0
29769,727,52790,4,1
29770,727,60957,5,0
29771,727,52792,6,0
29772,727,58694,7,1
29773,727,43531,8,0
29774,727,43518,9,0
29775,727,42291,10,0
29776,727,42293,11,0
29777,727,58984,12,1
29778,727,42295,13,0
29779,727,47821,14,0
29780,727,47819,15,1
29781,727,44180,16,0
29782,727,51334,17,1
29783,727,62375,18,1
29784,727,36677,19,0
29785,727,46911,20,0
29786,727,62435,21,1
29787,727,59191,22,0
29788,727,36721,23,0
29789,727,58209,24,0
29790,727,36911,25,1
29791,727,32080,26,0
29792,727,20531,27,0
29793,727,24883,28,0
29794,727,22427,29,0
29795,727,32124,30,0
29796,727,22508,31,0
29797,727,30548,32,0
29798,727,30209,33,0
29799,727,27905,34,1
29800,727,27903,35,0
29801,727,26901,36,0
29802,727,28119,37,0
29803,727,26899,38,1
29804,727,30205,39,0
29805,727,26594,40,1
29806,727,26596,41,0
29807,728,30871,1,0
29808,728,23219,2,0
29809,728,32180,3,0
29810,728,29269,4,0
29811,728,16038,5,0
29812,728,22508,6,0
29813,728,12819,7,0
29814,728,42077,8,0
29815,728,42083,9,0
29816,728,58653,10,0
29817,728,50309,11,0
29818,728,50311,12,0
29819,728,50303,13,0
29820,728,50307,14,0
29821,728,41724,15,0
29822,728,41722,16,1
29823,728,41730,17,0
29824,728,41726,18,0
29825,728,48719,19,0
29826,728,48729,20,0
29827,728,48715,21,0
29828,728,42095,22,1
29829,728,28119,23,0
29830,728,26899,24,0
29831,728,26901,25,0
29832,728,28161,26,0
29833,728,28157,27,0
29834,728,28159,28,0
29835,728,36421,29,0
29836,728,29787,30,0
29837,728,31764,31,0
29838,728,43271,32,0
29839,728,49839,33,1
29840,728,14535,34,0
29841,728,33234,35,0
29842,728,36929,36,1
29843,728,36705,37,0
29844,728,31742,38,0
29845,728,20033,39,0
29846,728,61629,40,0
29847,728,51490,41,0
29848,729,33687,1,1
29849,729,46395,2,0
29850,729,51440,3,0
29851,729,30528,4,0
29852,729,63152,5,0
29853,729,20161,6,0
29854,729,63168,7,0
29855,729,21886,8,0
29856,729,42065,9,0
29857,729,58417,10,0
29858,729,16525,11,1
29859,729,23166,12,0
29860,729,29675,13,1
29861,729,20543,14,0
29862,729,23152,15,0
29863,729,35313,16,0
29864,729,54880,17,0
29865,729,54874,18,0
29866,729,54878,19,0
29867,729,54872,20,0
29868,729,47308,21,0
29869,729,63604,22,0
29870,729,47310,23,0
29871,729,50685,24,1
29872,729,60941,25,0
29873,729,51039,26,0
29874,729,51929,27,0
29875,729,42095,28,0
29876,729,41530,29,0
29877,729,42093,30,1
29878,729,29601,31,0
29879,729,37771,32,1
29880,729,29815,33,0
29881,729,30550,34,0
29882,729,29817,35,0
29883,729,28119,36,0
29884,729,26899,37,0
29885,729,26901,38,0
29886,729,35480,39,1
29887,729,37367,40,0
29888,729,35482,41,0
29889,730,60593,1,1
29890,730,45934,2,0
29891,730,58193,3,0
29892,730,49841,4,0
29893,730,42065,5,0
29894,730,33619,6,0
29895,730,33641,7,0
29896,730,14567,8,0
29897,730,42281,9,0
29898,730,62365,10,0
29899,730,27995,11,0
29900,730,27993,12,0
29901,730,26718,13,0
29902,730,27997,14,0
29903,730,47919,15,0
29904,730,63101,16,0
29905,730,47915,17,0
29906,730,47917,18,0
29907,730,45604,19,0
29908,730,45602,20,0
29909,730,45608,21,0
29910,730,41740,22,1
29911,730,41742,23,1
29912,730,41750,24,0
29913,730,29663,25,1
29914,730,27657,26,0
29915,730,26509,27,0
29916,730,26511,28,0
29917,730,26513,29,0
29918,730,28153,30,0
29919,730,28151,31,0
29920,730,28155,32,0
29921,730,29881,33,0
29922,730,29885,34,0
29923,730,29887,35,0
29924,730,23174,36,0
29925,730,32124,37,0
29926,730,15906,38,0
29927,730,24595,39,0
29928,730,14438,40,0
29929,730,22427,41,0
29930,731,21271,1,0
29931,731,20527,2,0
29932,731,13158,3,0
29933,731,36815,4,0
29934,731,36851,5,0
29935,731,13168,6,0
29936,731,45604,7,0
29937,731,60853,8,0
29938,731,45606,9,0
29939,731,45602,10,0
29940,731,50546,11,0
29941,731,41722,12,1
29942,731,41726,13,0
29943,731,41730,14,0
29944,731,41724,15,0
29945,731,37779,16,1
29946,731,37771,17,1
29947,731,41530,18,0
29948,731,29601,19,0
29949,731,42095,20,1
29950,731,42091,21,0
29951,731,50289,22,1
29952,731,29397,23,0
29953,731,26767,24,0
29954,731,26770,25,0
29955,731,23454,26,0
29956,731,29745,27,0
29957,731,26509,28,1
29958,731,26511,29,1
29959,731,26513,30,1
29960,731,31051,31,1
29961,731,32010,32,0
29962,731,32006,33,0
29963,731,59016,34,0
29964,731,31940,35,0
29965,731,42063,36,0
29966,731,58974,37,1
29967,731,33617,38,0
29968,731,62964,39,0
29969,731,33601,40,0
29970,731,36677,41,0
29971,732,46249,1,0
29972,732,46259,2,1
29973,732,46243,3,0
29974,732,46245,4,0
29975,732,48555,5,0
29976,732,42295,6,0
29977,732,42289,7,0
29978,732,42293,8,1
29979,732,26257,9,0
29980,732,29663,10,1
29981,732,27657,11,1
29982,732,26253,12,0
29983,732,63050,13,0
29984,732,48697,14,1
29985,732,48711,15,0
29986,732,48709,16,0
29987,732,29667,17,0
29988,732,15864,18,0
29989,732,32174,19,0
29990,732,35300,20,0
29991,732,15480,21,0
29992,732,16533,22,0
29993,732,37369,23,0
29994,732,35486,24,0
29995,732,26509,25,1
29996,732,26513,26,1
29997,732,26511,27,1
29998,732,27937,28,1
29999,732,27935,29,0
30000,732,29931,30,0
30001,732,35997,31,1
30002,732,58960,32,1
30003,732,31744,33,0
30004,732,21878,34,1
30005,732,63724,35,0
30006,732,36721,36,0
30007,732,31810,37,1
30008,732,42281,38,1
30009,732,31824,39,0
30010,732,51524,40,0
30011,732,33623,41,1
30012,733,16477,1,0
30013,733,29679,2,1
30014,733,22500,3,0
30015,733,30820,4,0
30016,733,32118,5,0
30017,733,29839,6,0
30018,733,26598,7,1
30019,733,29335,8,0
30020,733,26899,9,0
30021,733,26901,10,0
30022,733,28119,11,0
30023,733,27925,12,0
30024,733,27923,13,1
30025,733,27927,14,0
30026,733,26509,15,0
30027,733,47159,16,0
30028,733,63256,17,0
30029,733,42735,18,0
30030,733,42739,19,0
30031,733,47917,20,1
30032,733,47919,21,1
30033,733,63101,22,0
30034,733,47913,23,0
30035,733,50669,24,1
30036,733,63574,25,0
30037,733,51739,26,0
30038,733,37771,27,0
30039,733,37779,28,0
30040,733,50289,29,1
30041,733,51923,30,0
30042,733,51004,31,0
30043,733,51522,32,0
30044,733,49839,33,1
30045,733,51334,34,0
30046,733,21847,35,0
30047,733,62381,36,0
30048,733,34010,37,1
30049,733,60884,38,1
30050,733,58542,39,0
30051,733,43550,40,0
30052,733,60452,41,1
30053,734,46885,1,0
30054,734,51298,2,0
30055,734,60399,3,1
30056,734,41512,4,0
30057,734,58968,5,1
30058,734,20163,6,0
30059,734,33635,7,0
30060,734,33641,8,0
30061,734,62379,9,0
30062,734,62411,10,0
30063,734,26663,11,1
30064,734,25301,12,1
30065,734,35486,13,1
30066,734,37369,14,0
30067,734,28119,15,1
30068,734,26899,16,0
30069,734,26901,17,1
30070,734,29329,18,1
30071,734,29333,19,0
30072,734,30794,20,0
30073,734,16174,21,0
30074,734,48539,22,1
30075,734,13154,23,0
30076,734,24595,24,1
30077,734,21228,25,0
30078,734,47246,26,0
30079,734,63389,27,0
30080,734,47244,28,0
30081,734,45322,29,0
30082,734,36867,30,0
30083,734,36863,31,0
30084,734,36859,32,0
30085,734,36855,33,0
30086,734,63264,34,0
30087,734,49043,35,0
30088,734,49031,36,0
30089,734,49037,37,0
30090,734,37779,38,0
30091,734,37771,39,0
30092,734,51004,40,0
30093,734,51923,41,0
30094,735,35486,1,0
30095,735,37369,2,0
30096,735,29407,3,0
30097,735,29409,4,1
30098,735,29411,5,0
30099,735,26594,6,0
30100,735,30205,7,0
30101,735,26596,8,1
30102,735,27905,9,0
30103,735,50309,10,0
30104,735,50307,11,0
30105,735,50303,12,0
30106,735,50311,13,0
30107,735,52776,14,0
30108,735,52774,15,0
30109,735,52762,16,0
30110,735,47917,17,0
30111,735,47919,18,0
30112,735,47913,19,0
30113,735,63101,20,0
30114,735,49035,21,0
30115,735,42095,22,1
30116,735,29601,23,1
30117,735,41530,24,1
30118,735,42091,25,0
30119,735,30857,26,0
30120,735,27753,27,0
30121,735,27749,28,0
30122,735,21228,29,0
30123,735,20527,30,0
30124,735,21267,31,0
30125,735,14537,32,0
30126,735,51436,33,0
30127,735,51803,34,0
30128,735,41514,35,0
30129,735,42059,36,0
30130,735,58542,37,0
30131,735,42279,38,1
30132,735,63168,39,0
30133,735,60441,40,1
30134,735,58564,41,0
30135,736,28159,1,0
30136,736,28161,2,0
30137,736,28157,3,0
30138,736,23454,4,0
30139,736,29745,5,0
30140,736,28119,6,1
30141,736,26899,7,0
30142,736,26901,8,0
30143,736,26357,9,0
30144,736,31942,10,0
30145,736,46022,11,0
30146,736,49841,12,1
30147,736,51424,13,0
30148,736,51522,14,0
30149,736,58960,15,1
30150,736,41270,16,1
30151,736,33641,17,0
30152,736,19949,18,0
30153,736,63172,19,1
30154,736,63250,20,0
30155,736,48999,21,0
30156,736,50289,22,0
30157,736,50287,23,0
30158,736,63033,24,0
30159,736,42767,25,0
30160,736,42771,26,0
30161,736,44253,27,0
30162,736,42711,28,0
30163,736,42697,29,0
30164,736,50309,30,0
30165,736,50311,31,0
30166,736,41742,32,1
30167,736,41740,33,1
30168,736,41750,34,0
30169,736,37779,35,1
30170,736,23213,36,0
30171,736,30855,37,0
30172,736,36815,38,0
30173,736,22508,39,0
30174,736,30875,40,0
30175,736,30622,41,1
30176,737,51440,1,0
30177,737,51803,2,0
30178,737,58572,3,0
30179,737,33629,4,0
30180,737,33653,5,1
30181,737,42055,6,0
30182,737,30520,7,0
30183,737,41270,8,0
30184,737,31814,9,0
30185,737,63172,10,0
30186,737,42377,11,0
30187,737,43859,12,0
30188,737,42379,13,0
30189,737,42371,14,0
30190,737,42739,15,0
30191,737,45186,16,0
30192,737,47159,17,0
30193,737,42735,18,0
30194,737,42315,19,1
30195,737,42317,20,1
30196,737,42313,21,0
30197,737,42319,22,1
30198,737,29663,23,1
30199,737,26257,24,0
30200,737,27657,25,0
30201,737,26253,26,0
30202,737,28105,27,0
30203,737,28103,28,0
30204,737,28101,29,0
30205,737,35995,30,1
30206,737,35997,31,0
30207,737,26731,32,1
30208,737,26727,33,0
30209,737,25301,34,1
30210,737,26663,35,1
30211,737,30794,36,0
30212,737,30626,37,0
30213,737,32118,38,0
30214,737,48531,39,0
30215,737,30630,40,1
30216,737,30859,41,1
30217,738,58417,1,1
30218,738,52460,2,0
30219,738,51396,3,1
30220,738,30840,4,0
30221,738,33341,5,0
30222,738,42057,6,0
30223,738,33525,7,0
30224,738,33583,8,0
30225,738,62956,9,0
30226,738,60303,10,0
30227,738,26594,11,1
30228,738,30205,12,0
30229,738,26596,13,1
30230,738,26663,14,1
30231,738,25301,15,1
30232,738,26767,16,0
30233,738,29397,17,0
30234,738,26770,18,0
30235,738,29817,19,0
30236,738,46257,20,0
30237,738,46245,21,0
30238,738,46243,22,0
30239,738,46261,23,0
30240,738,41742,24,0
30241,738,62683,25,0
30242,738,41780,26,0
30243,738,41748,27,0
30244,738,12819,28,0
30245,738,58653,29,0
30246,738,42073,30,0
30247,738,42077,31,0
30248,738,50309,32,0
30249,738,50311,33,1
30250,738,50289,34,1
30251,738,51923,35,0
30252,738,13064,36,0
30253,738,27759,37,0
30254,738,25459,38,0
30255,738,29839,39,1
30256,738,23152,40,0
30257,738,48531,41,0
30258,739,36911,1,1
30259,739,51681,2,0
30260,739,42279,3,1
30261,739,45934,4,0
30262,739,21886,5,0
30263,739,58974,6,0
30264,739,33651,7,1
30265,739,44889,8,0
30266,739,60888,9,0
30267,739,58947,10,1
30268,739,41987,11,1
30269,739,12442,12,0
30270,739,41991,13,0
30271,739,41983,14,1
30272,739,42771,15,0
30273,739,63387,16,1
30274,739,42769,17,0
30275,739,42767,18,0
30276,739,41742,19,0
30277,739,41750,20,0
30278,739,41740,21,0
30279,739,42315,22,1
30280,739,42319,23,0
30281,739,42309,24,1
30282,739,42311,25,0
30283,739,50289,26,1
30284,739,16038,27,1
30285,739,35321,28,0
30286,739,48539,29,0
30287,739,35272,30,1
30288,739,36851,31,1
30289,739,23148,32,0
30290,739,29393,33,0
30291,739,29391,34,0
30292,739,29395,35,0
30293,739,26669,36,0
30294,739,26671,37,1
30295,739,37367,38,1
30296,739,35482,39,0
30297,739,35480,40,0
30298,739,29359,41,1
30299,740,32202,1,0
30300,740,32174,2,0
30301,740,29839,3,0
30302,740,23164,4,1
30303,740,22446,5,1
30304,740,36827,6,0
30305,740,29359,7,1
30306,740,29363,8,0
30307,740,29361,9,0
30308,740,25257,10,0
30309,740,25255,11,0
30310,740,25259,12,0
30311,740,26357,13,0
30312,740,21862,14,0
30313,740,28159,15,0
30314,740,45934,16,0
30315,740,51298,17,0
30316,740,51522,18,0
30317,740,62956,19,0
30318,740,31828,20,1
30319,740,19947,21,0
30320,740,62353,22,0
30321,740,43638,23,0
30322,740,62893,24,1
30323,740,36329,25,0
30324,740,41776,26,0
30325,740,41722,27,0
30326,740,41726,28,1
30327,740,41728,29,0
30328,740,63393,30,0
30329,740,50514,31,0
30330,740,50508,32,0
30331,740,50512,33,0
30332,740,41530,34,1
30333,740,29601,35,0
30334,740,42095,36,0
30335,740,42091,37,0
30336,740,37387,38,0
30337,740,37385,39,0
30338,740,37395,40,0
30339,740,37391,41,0
30340,741,47173,1,0
30341,741,47177,2,0
30342,741,46293,3,0
30343,741,43525,4,1
30344,741,43531,5,0
30345,741,43518,6,1
30346,741,58694,7,0
30347,741,45604,8,1
30348,741,60853,9,0
30349,741,45608,10,0
30350,741,42427,11,1
30351,741,48719,12,0
30352,741,48729,13,0
30353,741,50289,14,1
30354,741,51004,15,0
30355,741,51923,16,0
30356,741,42063,17,0
30357,741,32006,18,1
30358,741,58972,19,0
30359,741,51410,20,0
30360,741,59191,21,1
30361,741,58425,22,1
30362,741,33613,23,1
30363,741,19947,24,1
30364,741,42279,25,0
30365,741,58974,26,0
30366,741,15906,27,0
30367,741,16174,28,0
30368,741,16559,29,0
30369,741,36645,30,0
30370,741,16533,31,0
30371,741,22480,32,0
30372,741,26671,33,0
30373,741,26669,34,1
30374,741,30209,35,0
30375,741,27903,36,0
30376,741,27905,37,1
30377,741,29453,38,0
30378,741,30297,39,0
30379,741,29455,40,1
30380,741,28161,41,0
30381,742,63250,1,0
30382,742,49001,2,0
30383,742,41750,3,0
30384,742,62683,4,0
30385,742,41740,5,0
30386,742,41778,6,0
30387,742,47821,7,0
30388,742,47819,8,1
30389,742,47833,9,0
30390,742,47129,10,0
30391,742,29663,11,1
30392,742,26253,12,0
30393,742,27657,13,0
30394,742,26259,14,0
30395,742,51935,15,0
30396,742,50699,16,0
30397,742,29407,17,1
30398,742,29409,18,0
30399,742,29411,19,0
30400,742,26875,20,0
30401,742,26877,21,0
30402,742,26879,22,0
30403,742,30205,23,0
30404,742,26596,24,1
30405,742,26594,25,1
30406,742,51276,26,0
30407,742,51454,27,0
30408,742,41270,28,0
30409,742,42279,29,0
30410,742,36705,30,1
30411,742,33601,31,0
30412,742,30600,32,0
30413,742,58974,33,1
30414,742,62435,34,1
30415,742,62357,35,0
30416,742,32118,36,0
30417,742,29269,37,0
30418,742,20545,38,0
30419,742,16531,39,0
30420,742,30614,40,0
30421,742,14388,41,1
30422,743,51681,1,1
30423,743,49867,2,0
30424,743,33635,3,0
30425,743,59024,4,0
30426,743,59016,5,0
30427,743,59187,6,0
30428,743,20273,7,0
30429,743,33537,8,0
30430,743,22952,9,0
30431,743,36929,10,0
30432,743,26901,11,0
30433,743,28119,12,0
30434,743,26899,13,0
30435,743,27923,14,1
30436,743,27925,15,0
30437,743,27927,16,0
30438,743,30209,17,0
30439,743,27905,18,0
30440,743,27903,19,0
30441,743,63270,20,0
30442,743,46291,21,0
30443,743,49053,22,0
30444,743,44180,23,0
30445,743,11918,24,0
30446,743,41967,25,0
30447,743,48523,26,1
30448,743,48525,27,0
30449,743,48709,28,0
30450,743,48697,29,0
30451,743,48699,30,0
30452,743,48711,31,0
30453,743,41530,32,1
30454,743,42093,33,0
30455,743,29601,34,0
30456,743,58655,35,0
30457,743,24873,36,0
30458,743,22409,37,1
30459,743,15362,38,0
30460,743,14438,39,1
30461,743,23176,40,0
30462,743,25459,41,0
30463,744,23209,1,1
30464,744,23213,2,0
30465,744,14410,3,0
30466,744,22425,4,1
30467,744,22446,5,0
30468,744,30875,6,0
30469,744,29407,7,1
30470,744,29409,8,0
30471,744,29411,9,0
30472,744,30209,10,1
30473,744,27905,11,0
30474,744,27903,12,0
30475,744,29397,13,1
30476,744,26767,14,1
30477,744,26770,15,0
30478,744,43525,16,0
30479,744,43531,17,0
30480,744,58694,18,0
30481,744,43518,19,0
30482,744,50540,20,0
30483,744,50538,21,1
30484,744,50546,22,0
30485,744,50315,23,0
30486,744,48777,24,1
30487,744,50323,25,0
30488,744,50289,26,1
30489,744,41474,27,0
30490,744,29601,28,0
30491,744,41530,29,1
30492,744,42095,30,0
30493,744,42091,31,0
30494,744,58209,32,0
30495,744,31744,33,0
30496,744,21868,34,1
30497,744,41270,35,0
30498,744,33619,36,0
30499,744,58301,37,1
30500,744,33649,38,1
30501,744,36721,39,0
30502,744,30520,40,0
30503,744,63168,41,1
30504,745,32006,1,1
30505,745,51414,2,0
30506,745,63168,3,1
30507,745,33581,4,0
30508,745,58542,5,0
30509,745,36915,6,0
30510,745,42063,7,0
30511,745,31936,8,0
30512,745,58564,9,0
30513,745,19949,10,1
30514,745,46257,11,0
30515,745,46261,12,0
30516,745,46243,13,0
30517,745,46245,14,1
30518,745,41748,15,0
30519,745,41742,16,0
30520,745,41780,17,0
30521,745,62683,18,0
30522,745,50699,19,0
30523,745,50695,20,0
30524,745,48719,21,1
30525,745,48729,22,0
30526,745,29601,23,0
30527,745,41530,24,1
30528,745,42095,25,0
30529,745,42091,26,0
30530,745,26731,27,1
30531,745,26727,28,1
30532,745,26741,29,1
30533,745,26737,30,0
30534,745,26739,31,0
30535,745,29881,32,0
30536,745,29885,33,0
30537,745,29887,34,0
30538,745,30550,35,0
30539,745,13154,36,1
30540,745,21267,37,0
30541,745,27751,38,0
30542,745,15866,39,0
30543,745,15374,40,1
30544,745,32130,41,0
30545,746,28105,1,0
30546,746,28103,2,1
30547,746,28101,3,1
30548,746,30550,4,1
30549,746,29817,5,1
30550,746,29815,6,1
30551,746,26737,7,1
30552,746,26739,8,0
30553,746,26741,9,0
30554,746,32010,10,0
30555,746,43459,11,0
30556,746,58964,12,2
30557,746,44885,13,0
30558,746,62419,14,1
30559,746,33537,15,1
30560,746,33601,16,0
30561,746,36677,17,0
30562,746,31936,18,1
30563,746,58419,19,1
30564,746,35313,20,1
30565,746,29673,21,0
30566,746,30796,22,0
30567,746,30800,23,1
30568,746,27745,24,1
30569,746,12771,25,0
30570,746,51090,26,0
30571,746,51077,27,0
30572,746,60970,28,1
30573,746,41474,29,1
30574,746,47304,30,0
30575,746,47310,31,1
30576,746,63604,32,1
30577,746,47308,33,1
30578,746,51752,34,0
30579,746,63597,35,0
30580,746,51748,36,0
30581,746,26253,37,0
30582,746,27657,38,0
30583,746,29663,39,1
30584,746,41766,40,0
30585,746,41758,41,1
30586,747,50319,1,0
30587,747,48777,2,0
30588,747,50323,3,0
30589,747,42427,4,0
30590,747,47308,5,1
30591,747,50685,6,0
30592,747,47304,7,0
30593,747,63604,8,0
30594,747,27657,9,1
30595,747,29663,10,1
30596,747,26257,11,0
30597,747,26259,12,0
30598,747,42091,13,0
30599,747,29601,14,0
30600,747,41530,15,1
30601,747,42095,16,0
30602,747,29887,17,0
30603,747,29885,18,1
30604,747,29881,19,0
30605,747,29909,20,1
30606,747,29901,21,0
30607,747,28119,22,0
30608,747,26899,23,0
30609,747,26901,24,0
30610,747,29453,25,0
30611,747,51440,26,0
30612,747,36685,27,0
30613,747,43459,28,0
30614,747,33595,29,1
30615,747,33232,30,0
30616,747,21847,31,1
30617,747,31828,32,0
30618,747,20163,33,0
30619,747,58968,34,0
30620,747,32598,35,0
30621,747,20535,36,1
30622,747,23132,37,0
30623,747,16479,38,0
30624,747,15906,39,0
30625,747,35142,40,0
30626,747,16034,41,0
30627,748,41486,1,1
30628,748,41480,2,0
30629,748,41470,3,0
30630,748,41474,4,1
30631,748,26353,5,0
30632,748,26329,6,1
30633,748,26335,7,0
30634,748,26331,8,0
30635,748,47821,9,0
30636,748,47833,10,0
30637,748,47819,11,0
30638,748,29663,12,0
30639,748,26255,13,0
30640,748,27657,14,0
30641,748,26259,15,0
30642,748,41530,16,0
30643,748,27937,17,0
30644,748,27935,18,0
30645,748,29931,19,0
30646,748,28153,20,0
30647,748,28151,21,0
30648,748,28155,22,0
30649,748,29453,23,0
30650,748,29455,24,0
30651,748,30297,25,0
30652,748,32178,26,0
30653,748,22508,27,0
30654,748,22409,28,0
30655,748,16575,29,0
30656,748,16525,30,0
30657,748,23176,31,0
30658,748,51430,32,0
30659,748,60593,33,0
30660,748,21878,34,0
30661,748,58299,35,0
30662,748,41514,36,0
30663,748,58960,37,0
30664,748,21886,38,0
